g_m,energy,latency,w_a,w_0,w_m,d,g,g2,h,w,flops,params,acts,ws,ds,bs,gs
1.5000000000000004,0.302613,0.0051420500000000004,32.1,56,2.035,18,40,56,1,1,836437860,9885028,4110732,"[40, 120, 224, 504]","[1, 3, 5, 9]","[1.0, 1.0, 1.0, 1.0]","[40, 40, 56, 56]"
1.6000000000000005,0.291039,0.00454208,32.1,56,2.035,18,40,64,1,1,930506308,10830340,4242340,"[40, 120, 256, 512]","[1, 3, 5, 9]","[1.0, 1.0, 1.0, 1.0]","[40, 40, 64, 64]"
1.7000000000000006,0.268032,0.004483259999999999,32.1,56,2.035,18,40,64,1,1,930506308,10830340,4242340,"[40, 120, 256, 512]","[1, 3, 5, 9]","[1.0, 1.0, 1.0, 1.0]","[40, 40, 64, 64]"
1.8000000000000007,0.281777,0.00438366,32.1,56,2.035,18,40,72,1,1,886826930,10622066,4080890,"[40, 120, 216, 504]","[1, 3, 5, 9]","[1.0, 1.0, 1.0, 1.0]","[40, 40, 72, 72]"
1.9000000000000008,0.283237,0.00421725,32.1,56,2.035,18,40,72,1,1,886826930,10622066,4080890,"[40, 120, 216, 504]","[1, 3, 5, 9]","[1.0, 1.0, 1.0, 1.0]","[40, 40, 72, 72]"
2.000000000000001,0.292093,0.004722209999999999,32.1,56,2.035,18,40,80,1,1,931300544,10580096,4133696,"[40, 120, 240, 480]","[1, 3, 5, 9]","[1.0, 1.0, 1.0, 1.0]","[40, 40, 80, 80]"
1.0,0.472145,0.00594904,35.9,88,2.205,20,56,56,1,1,2809940826,19666714,9765210,"[112, 168, 448, 952]","[2, 4, 10, 4]","[1.0, 1.0, 1.0, 1.0]","[56, 56, 56, 56]"
1.1,0.481908,0.00622638,35.9,88,2.205,20,56,56,1,1,2809940826,19666714,9765210,"[112, 168, 448, 952]","[2, 4, 10, 4]","[1.0, 1.0, 1.0, 1.0]","[56, 56, 56, 56]"
1.2000000000000002,0.4738,0.00579561,35.9,88,2.205,20,56,64,1,1,2893657760,20429104,9771520,"[112, 168, 448, 960]","[2, 4, 10, 4]","[1.0, 1.0, 1.0, 1.0]","[56, 56, 64, 64]"
1.3000000000000003,0.5349619999999999,0.00626268,35.9,88,2.205,20,56,72,1,1,2869908038,20047622,9645766,"[112, 168, 432, 936]","[2, 4, 10, 4]","[1.0, 1.0, 1.0, 1.0]","[56, 56, 72, 72]"
1.4000000000000004,0.5211699999999999,0.00623083,35.9,88,2.205,20,56,72,1,1,2869908038,20047622,9645766,"[112, 168, 432, 936]","[2, 4, 10, 4]","[1.0, 1.0, 1.0, 1.0]","[56, 56, 72, 72]"
1.5000000000000004,0.543275,0.00615775,35.9,88,2.205,20,56,80,1,1,3215889584,22648064,9985168,"[112, 168, 480, 960]","[2, 4, 10, 4]","[1.0, 1.0, 1.0, 1.0]","[56, 56, 80, 80]"
1.6000000000000005,0.488822,0.00605808,35.9,88,2.205,20,56,88,1,1,3089284066,22146258,9724418,"[112, 168, 440, 968]","[2, 4, 10, 4]","[1.0, 1.0, 1.0, 1.0]","[56, 56, 88, 88]"
1.7000000000000006,0.5159020000000001,0.00635115,35.9,88,2.205,20,56,88,1,1,3089284066,22146258,9724418,"[112, 168, 440, 968]","[2, 4, 10, 4]","[1.0, 1.0, 1.0, 1.0]","[56, 56, 88, 88]"
1.8000000000000007,0.5654790000000001,0.00608812,35.9,88,2.205,20,56,96,1,1,3378459824,23892224,9985168,"[112, 168, 480, 960]","[2, 4, 10, 4]","[1.0, 1.0, 1.0, 1.0]","[56, 56, 96, 96]"
1.9000000000000008,0.5300929999999999,0.006174959999999999,35.9,88,2.205,20,56,104,1,1,3080345086,21856094,9538942,"[112, 168, 416, 936]","[2, 4, 10, 4]","[1.0, 1.0, 1.0, 1.0]","[56, 56, 104, 104]"
2.000000000000001,0.538263,0.005988019999999999,35.9,88,2.205,20,56,112,1,1,3293604720,22617984,9721040,"[112, 168, 448, 896]","[2, 4, 10, 4]","[1.0, 1.0, 1.0, 1.0]","[56, 56, 112, 112]"
1.0,1.3548699999999998,0.011657500000000001,56.2,200,2.054,21,24,24,1,1,7324123812,48415588,19714148,"[192, 408, 840, 1728]","[2, 5, 11, 3]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 24, 24]"
1.1,1.155,0.0124677,56.2,200,2.054,21,24,24,1,1,7324123812,48415588,19714148,"[192, 408, 840, 1728]","[2, 5, 11, 3]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 24, 24]"
1.2000000000000002,1.1096,0.012680799999999999,56.2,200,2.054,21,24,24,1,1,7324123812,48415588,19714148,"[192, 408, 840, 1728]","[2, 5, 11, 3]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 24, 24]"
1.3000000000000003,1.11685,0.012326499999999999,56.2,200,2.054,21,24,24,1,1,7324123812,48415588,19714148,"[192, 408, 840, 1728]","[2, 5, 11, 3]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 24, 24]"
1.4000000000000004,1.0502,0.0107848,56.2,200,2.054,21,24,32,1,1,7406123670,49037622,19656022,"[192, 408, 832, 1728]","[2, 5, 11, 3]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 32, 32]"
1.5000000000000004,0.992842,0.010940400000000001,56.2,200,2.054,21,24,32,1,1,7406123670,49037622,19656022,"[192, 408, 832, 1728]","[2, 5, 11, 3]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 32, 32]"
1.6000000000000005,1.00122,0.0108544,56.2,200,2.054,21,24,32,1,1,7406123670,49037622,19656022,"[192, 408, 832, 1728]","[2, 5, 11, 3]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 32, 32]"
1.7000000000000006,1.18394,0.011233100000000001,56.2,200,2.054,21,24,40,1,1,7612625064,50293512,19709024,"[192, 408, 840, 1720]","[2, 5, 11, 3]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 40, 40]"
1.8000000000000007,1.1833099999999999,0.0109179,56.2,200,2.054,21,24,40,1,1,7612625064,50293512,19709024,"[192, 408, 840, 1720]","[2, 5, 11, 3]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 40, 40]"
1.9000000000000008,1.0432000000000001,0.010912100000000001,56.2,200,2.054,21,24,40,1,1,7612625064,50293512,19709024,"[192, 408, 840, 1720]","[2, 5, 11, 3]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 40, 40]"
2.000000000000001,1.06475,0.0116517,56.2,200,2.054,21,24,48,1,1,7980844494,52838638,19888526,"[192, 408, 864, 1728]","[2, 5, 11, 3]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 48, 48]"
1.0,0.543852,0.00742171,43.8,80,2.096,22,64,64,1,1,2276192912,27848240,6940304,"[64, 192, 384, 768]","[1, 3, 6, 12]","[1.0, 1.0, 1.0, 1.0]","[64, 64, 64, 64]"
1.1,0.534258,0.0072777399999999996,43.8,80,2.096,22,64,64,1,1,2276192912,27848240,6940304,"[64, 192, 384, 768]","[1, 3, 6, 12]","[1.0, 1.0, 1.0, 1.0]","[64, 64, 64, 64]"
1.2000000000000002,0.5719099999999999,0.00751819,43.8,80,2.096,22,64,72,1,1,2329037150,29586014,6884030,"[64, 192, 360, 792]","[1, 3, 6, 12]","[1.0, 1.0, 1.0, 1.0]","[64, 64, 72, 72]"
1.3000000000000003,0.576577,0.0076505,43.8,80,2.096,22,64,80,1,1,2526448480,31558048,7072608,"[64, 192, 400, 800]","[1, 3, 6, 12]","[1.0, 1.0, 1.0, 1.0]","[64, 64, 80, 80]"
1.4000000000000004,0.551728,0.00764429,43.8,80,2.096,22,64,88,1,1,2434253666,31130674,6849474,"[64, 192, 352, 792]","[1, 3, 6, 12]","[1.0, 1.0, 1.0, 1.0]","[64, 64, 88, 88]"
1.5000000000000004,0.528694,0.00691308,43.8,80,2.096,22,64,96,1,1,2536305296,31166000,6940304,"[64, 192, 384, 768]","[1, 3, 6, 12]","[1.0, 1.0, 1.0, 1.0]","[64, 64, 96, 96]"
1.6000000000000005,0.5322140000000001,0.007000289999999999,43.8,80,2.096,22,64,96,1,1,2536305296,31166000,6940304,"[64, 192, 384, 768]","[1, 3, 6, 12]","[1.0, 1.0, 1.0, 1.0]","[64, 64, 96, 96]"
1.7000000000000006,0.504692,0.00696595,43.8,80,2.096,22,64,104,1,1,2609963154,30359138,6999538,"[64, 192, 416, 728]","[1, 3, 6, 12]","[1.0, 1.0, 1.0, 1.0]","[64, 64, 104, 104]"
1.8000000000000007,0.5476749999999999,0.00697546,43.8,80,2.096,22,64,112,1,1,2555718932,32882740,6764564,"[64, 192, 336, 784]","[1, 3, 6, 12]","[1.0, 1.0, 1.0, 1.0]","[64, 64, 112, 112]"
1.9000000000000008,0.544639,0.006835829999999999,43.8,80,2.096,22,64,120,1,1,2537661560,30445928,6741848,"[64, 192, 360, 720]","[1, 3, 6, 12]","[1.0, 1.0, 1.0, 1.0]","[64, 64, 120, 120]"
2.000000000000001,0.536562,0.0065172,43.8,80,2.096,22,64,128,1,1,2796417680,34483760,6940304,"[64, 192, 384, 768]","[1, 3, 6, 12]","[1.0, 1.0, 1.0, 1.0]","[64, 64, 128, 128]"
1.0,0.25113800000000003,0.00438002,31.1,48,2.073,18,72,72,1,1,788602800,8603632,3656960,"[48, 72, 216, 432]","[1, 3, 5, 9]","[1.0, 1.0, 1.0, 1.0]","[48, 72, 72, 72]"
1.1,0.2509,0.00440091,31.1,48,2.073,18,72,72,1,1,788602800,8603632,3656960,"[48, 72, 216, 432]","[1, 3, 5, 9]","[1.0, 1.0, 1.0, 1.0]","[48, 72, 72, 72]"
1.2000000000000002,0.25077,0.00438181,31.1,48,2.073,18,72,80,1,1,823699206,8379462,3697526,"[48, 72, 240, 400]","[1, 3, 5, 9]","[1.0, 1.0, 1.0, 1.0]","[48, 72, 80, 80]"
1.3000000000000003,0.259082,0.00420205,31.1,48,2.073,18,72,88,1,1,789701678,9151790,3519990,"[48, 72, 176, 440]","[1, 3, 5, 9]","[1.0, 1.0, 1.0, 1.0]","[48, 72, 88, 88]"
1.4000000000000004,0.26046199999999997,0.00430219,31.1,48,2.073,18,72,96,1,1,780238698,8164138,3493994,"[48, 72, 192, 384]","[1, 3, 5, 9]","[1.0, 1.0, 1.0, 1.0]","[48, 72, 96, 96]"
1.5000000000000004,0.253008,0.00408608,31.1,48,2.073,18,72,104,1,1,870898286,9504174,3602638,"[48, 72, 208, 416]","[1, 3, 5, 9]","[1.0, 1.0, 1.0, 1.0]","[48, 72, 104, 104]"
1.6000000000000005,0.267266,0.00450537,31.1,48,2.073,18,72,112,1,1,968717682,10948402,3711282,"[48, 72, 224, 448]","[1, 3, 5, 9]","[1.0, 1.0, 1.0, 1.0]","[48, 72, 112, 112]"
1.7000000000000006,0.28567200000000004,0.00455357,31.1,48,2.073,18,72,120,1,1,1073696886,12496822,3819926,"[48, 72, 240, 480]","[1, 3, 5, 9]","[1.0, 1.0, 1.0, 1.0]","[48, 72, 120, 120]"
1.8000000000000007,0.318712,0.00541169,31.1,48,2.073,18,72,128,1,1,1016639994,10195386,3732730,"[48, 72, 256, 384]","[1, 3, 5, 9]","[1.0, 1.0, 1.0, 1.0]","[48, 72, 128, 128]"
1.9000000000000008,0.288497,0.0048010200000000005,31.1,48,2.073,18,72,136,1,1,1114136998,11451558,3829134,"[48, 72, 272, 408]","[1, 3, 5, 9]","[1.0, 1.0, 1.0, 1.0]","[48, 72, 136, 136]"
2.000000000000001,0.28578,0.00451846,31.1,48,2.073,18,72,144,1,1,1217472978,12782098,3925538,"[48, 72, 288, 432]","[1, 3, 5, 9]","[1.0, 1.0, 1.0, 1.0]","[48, 72, 144, 144]"
1.0,0.731289,0.00770249,59.3,120,2.368,19,120,120,1,1,7011376104,46433656,12983936,"[120, 240, 720, 1560]","[2, 4, 10, 3]","[1.0, 1.0, 1.0, 1.0]","[120, 120, 120, 120]"
1.1,0.8405090000000001,0.0076377699999999995,59.3,120,2.368,19,120,128,1,1,7506964908,49140604,13289036,"[120, 240, 768, 1536]","[2, 4, 10, 3]","[1.0, 1.0, 1.0, 1.0]","[120, 120, 128, 128]"
1.2000000000000002,0.861707,0.00775419,59.3,120,2.368,19,120,144,1,1,7393129212,49613548,12999308,"[120, 240, 720, 1584]","[2, 4, 10, 3]","[1.0, 1.0, 1.0, 1.0]","[120, 120, 144, 144]"
1.3000000000000003,0.888443,0.00794728,59.3,120,2.368,19,120,152,1,1,7790702384,50956176,13225376,"[120, 240, 760, 1520]","[2, 4, 10, 3]","[1.0, 1.0, 1.0, 1.0]","[120, 120, 152, 152]"
1.4000000000000004,0.86052,0.00773111,59.3,120,2.368,19,120,168,1,1,7244119464,47818072,12632720,"[120, 240, 672, 1512]","[2, 4, 10, 3]","[1.0, 1.0, 1.0, 1.0]","[120, 120, 168, 168]"
1.5000000000000004,0.898363,0.00791766,59.3,120,2.368,19,120,176,1,1,7722003380,52192708,12892484,"[120, 240, 704, 1584]","[2, 4, 10, 3]","[1.0, 1.0, 1.0, 1.0]","[120, 120, 176, 176]"
1.6000000000000005,0.8223959999999999,0.008081429999999999,59.3,120,2.368,19,120,192,1,1,8504062380,56218492,13289036,"[120, 240, 768, 1536]","[2, 4, 10, 3]","[1.0, 1.0, 1.0, 1.0]","[120, 120, 192, 192]"
1.7000000000000006,1.01763,0.0085675,59.3,120,2.368,19,120,200,1,1,9027215644,60746156,13543676,"[120, 240, 800, 1600]","[2, 4, 10, 3]","[1.0, 1.0, 1.0, 1.0]","[120, 120, 200, 200]"
1.8000000000000007,0.894145,0.0077171,59.3,120,2.368,19,120,216,1,1,7685012028,51362716,12472484,"[120, 240, 648, 1512]","[2, 4, 10, 3]","[1.0, 1.0, 1.0, 1.0]","[120, 120, 216, 216]"
1.9000000000000008,0.91846,0.008139219999999999,59.3,120,2.368,19,120,224,1,1,8088289644,55016060,12668588,"[120, 240, 672, 1568]","[2, 4, 10, 3]","[1.0, 1.0, 1.0, 1.0]","[120, 120, 224, 224]"
2.000000000000001,0.93836,0.008071070000000001,59.3,120,2.368,19,120,240,1,1,8635143684,55987636,12907076,"[120, 240, 720, 1440]","[2, 4, 10, 3]","[1.0, 1.0, 1.0, 1.0]","[120, 120, 240, 240]"
1.0,0.46542,0.00695364,27.3,56,2.66,24,24,24,1,1,1974735894,14457910,8499638,"[48, 144, 408, 1056]","[2, 5, 15, 2]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 24, 24]"
1.1,0.49036799999999997,0.00679413,27.3,56,2.66,24,24,24,1,1,1974735894,14457910,8499638,"[48, 144, 408, 1056]","[2, 5, 15, 2]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 24, 24]"
1.2000000000000002,0.448561,0.006572639999999999,27.3,56,2.66,24,24,24,1,1,1974735894,14457910,8499638,"[48, 144, 408, 1056]","[2, 5, 15, 2]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 24, 24]"
1.3000000000000003,0.49158999999999997,0.00681439,27.3,56,2.66,24,24,24,1,1,1974735894,14457910,8499638,"[48, 144, 408, 1056]","[2, 5, 15, 2]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 24, 24]"
1.4000000000000004,0.471695,0.006971,27.3,56,2.66,24,24,32,1,1,2116044972,15347372,8576620,"[48, 144, 416, 1056]","[2, 5, 15, 2]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 32, 32]"
1.5000000000000004,0.459307,0.00663167,27.3,56,2.66,24,24,32,1,1,2116044972,15347372,8576620,"[48, 144, 416, 1056]","[2, 5, 15, 2]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 32, 32]"
1.6000000000000005,0.472115,0.00697244,27.3,56,2.66,24,24,32,1,1,2116044972,15347372,8576620,"[48, 144, 416, 1056]","[2, 5, 15, 2]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 32, 32]"
1.7000000000000006,0.502306,0.00714153,27.3,56,2.66,24,24,40,1,1,2106813276,15181372,8414780,"[48, 144, 400, 1040]","[2, 5, 15, 2]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 40, 40]"
1.8000000000000007,0.515237,0.00672721,27.3,56,2.66,24,24,40,1,1,2106813276,15181372,8414780,"[48, 144, 400, 1040]","[2, 5, 15, 2]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 40, 40]"
1.9000000000000008,0.511296,0.007788280000000001,27.3,56,2.66,24,24,40,1,1,2106813276,15181372,8414780,"[48, 144, 400, 1040]","[2, 5, 15, 2]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 40, 40]"
2.000000000000001,0.501513,0.00655093,27.3,56,2.66,24,24,48,1,1,2107918164,15321556,8268692,"[48, 144, 384, 1056]","[2, 5, 15, 2]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 48, 48]"
1.0,0.284997,0.00484241,29.4,48,2.135,18,56,56,1,1,837695728,7962640,4184688,"[48, 112, 224, 448]","[1, 3, 6, 8]","[1.0, 1.0, 1.0, 1.0]","[48, 56, 56, 56]"
1.1,0.27839600000000003,0.004683430000000001,29.4,48,2.135,18,56,56,1,1,837695728,7962640,4184688,"[48, 112, 224, 448]","[1, 3, 6, 8]","[1.0, 1.0, 1.0, 1.0]","[48, 56, 56, 56]"
1.2000000000000002,0.26057400000000003,0.00444139,29.4,48,2.135,18,56,64,1,1,931171040,8681664,4322912,"[48, 112, 256, 448]","[1, 3, 6, 8]","[1.0, 1.0, 1.0, 1.0]","[48, 56, 64, 64]"
1.3000000000000003,0.275836,0.0042807,29.4,48,2.135,18,56,72,1,1,870137784,8213064,4128024,"[48, 112, 216, 432]","[1, 3, 6, 8]","[1.0, 1.0, 1.0, 1.0]","[48, 56, 72, 72]"
1.4000000000000004,0.28464100000000003,0.00475877,29.4,48,2.135,18,56,72,1,1,870137784,8213064,4128024,"[48, 112, 216, 432]","[1, 3, 6, 8]","[1.0, 1.0, 1.0, 1.0]","[48, 56, 72, 72]"
1.5000000000000004,0.289113,0.0046007,29.4,48,2.135,18,56,80,1,1,998497440,10006368,4298016,"[48, 112, 240, 480]","[1, 3, 6, 8]","[1.0, 1.0, 1.0, 1.0]","[48, 56, 80, 80]"
1.6000000000000005,0.286843,0.0045132,29.4,48,2.135,18,56,88,1,1,1044064558,9697454,4346414,"[48, 112, 264, 440]","[1, 3, 6, 8]","[1.0, 1.0, 1.0, 1.0]","[48, 56, 88, 88]"
1.7000000000000006,0.301597,0.00540182,29.4,48,2.135,18,56,88,1,1,1044064558,9697454,4346414,"[48, 112, 264, 440]","[1, 3, 6, 8]","[1.0, 1.0, 1.0, 1.0]","[48, 56, 88, 88]"
1.8000000000000007,0.280046,0.00438601,29.4,48,2.135,18,56,96,1,1,961777464,10164696,4090680,"[48, 112, 192, 480]","[1, 3, 6, 8]","[1.0, 1.0, 1.0, 1.0]","[48, 56, 96, 96]"
1.9000000000000008,0.275217,0.00452304,29.4,48,2.135,18,56,104,1,1,957487168,9083584,4071360,"[48, 112, 208, 416]","[1, 3, 6, 8]","[1.0, 1.0, 1.0, 1.0]","[48, 56, 104, 104]"
2.000000000000001,0.303207,0.00456061,29.4,48,2.135,18,56,112,1,1,1058971888,10446352,4184688,"[48, 112, 224, 448]","[1, 3, 6, 8]","[1.0, 1.0, 1.0, 1.0]","[48, 56, 112, 112]"
1.0,0.5496749999999999,0.00685862,51.8,56,2.504,22,24,24,1,1,1763436126,29160670,6232958,"[48, 144, 360, 888]","[1, 3, 6, 12]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 24, 24]"
1.1,0.569048,0.00738167,51.8,56,2.504,22,24,24,1,1,1763436126,29160670,6232958,"[48, 144, 360, 888]","[1, 3, 6, 12]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 24, 24]"
1.2000000000000002,0.571152,0.007457709999999999,51.8,56,2.504,22,24,24,1,1,1763436126,29160670,6232958,"[48, 144, 360, 888]","[1, 3, 6, 12]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 24, 24]"
1.3000000000000003,0.552238,0.0070157100000000005,51.8,56,2.504,22,24,24,1,1,1763436126,29160670,6232958,"[48, 144, 360, 888]","[1, 3, 6, 12]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 24, 24]"
1.4000000000000004,0.590831,0.00731707,51.8,56,2.504,22,24,32,1,1,1831851704,30421848,6214200,"[48, 144, 352, 896]","[1, 3, 6, 12]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 32, 32]"
1.5000000000000004,0.6031559999999999,0.00753517,51.8,56,2.504,22,24,32,1,1,1831851704,30421848,6214200,"[48, 144, 352, 896]","[1, 3, 6, 12]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 32, 32]"
1.6000000000000005,0.5861109999999999,0.00719631,51.8,56,2.504,22,24,32,1,1,1831851704,30421848,6214200,"[48, 144, 352, 896]","[1, 3, 6, 12]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 32, 32]"
1.7000000000000006,0.607856,0.0075688000000000005,51.8,56,2.504,22,24,40,1,1,1881162024,30552600,6217160,"[48, 144, 360, 880]","[1, 3, 6, 12]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 40, 40]"
1.8000000000000007,0.631382,0.007643779999999999,51.8,56,2.504,22,24,40,1,1,1881162024,30552600,6217160,"[48, 144, 360, 880]","[1, 3, 6, 12]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 40, 40]"
1.9000000000000008,0.631645,0.00767797,51.8,56,2.504,22,24,40,1,1,1881162024,30552600,6217160,"[48, 144, 360, 880]","[1, 3, 6, 12]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 40, 40]"
2.000000000000001,0.658898,0.008551119999999999,51.8,56,2.504,22,24,48,1,1,1971018192,30923248,6289232,"[48, 144, 384, 864]","[1, 3, 6, 12]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 48, 48]"
1.0,1.01016,0.0104069,58.1,96,2.669,22,48,48,1,1,5619994440,54288136,13142216,"[96, 240, 672, 1824]","[2, 4, 12, 4]","[1.0, 1.0, 1.0, 1.0]","[48, 48, 48, 48]"
1.1,0.9847910000000001,0.010596999999999999,58.1,96,2.669,22,48,48,1,1,5619994440,54288136,13142216,"[96, 240, 672, 1824]","[2, 4, 12, 4]","[1.0, 1.0, 1.0, 1.0]","[48, 48, 48, 48]"
1.2000000000000002,1.02442,0.0105247,58.1,96,2.669,22,48,56,1,1,5796248346,56256586,13161146,"[96, 240, 672, 1848]","[2, 4, 12, 4]","[1.0, 1.0, 1.0, 1.0]","[48, 48, 56, 56]"
1.3000000000000003,1.00314,0.010571899999999999,58.1,96,2.669,22,48,56,1,1,5796248346,56256586,13161146,"[96, 240, 672, 1848]","[2, 4, 12, 4]","[1.0, 1.0, 1.0, 1.0]","[48, 48, 56, 56]"
1.4000000000000004,0.9118740000000001,0.0100505,58.1,96,2.669,22,48,64,1,1,5595830992,53772816,12865616,"[96, 240, 640, 1792]","[2, 4, 12, 4]","[1.0, 1.0, 1.0, 1.0]","[48, 48, 64, 64]"
1.5000000000000004,0.901769,0.00967249,58.1,96,2.669,22,48,72,1,1,5805798222,55525294,12934766,"[96, 240, 648, 1800]","[2, 4, 12, 4]","[1.0, 1.0, 1.0, 1.0]","[48, 48, 72, 72]"
1.6000000000000005,0.9411799999999999,0.00989894,58.1,96,2.669,22,48,72,1,1,5805798222,55525294,12934766,"[96, 240, 648, 1800]","[2, 4, 12, 4]","[1.0, 1.0, 1.0, 1.0]","[48, 48, 72, 72]"
1.7000000000000006,0.907285,0.009170049999999999,58.1,96,2.669,22,48,80,1,1,5937591220,57657300,12903476,"[96, 240, 640, 1840]","[2, 4, 12, 4]","[1.0, 1.0, 1.0, 1.0]","[48, 48, 80, 80]"
1.8000000000000007,0.958835,0.009417859999999998,58.1,96,2.669,22,48,80,1,1,5937591220,57657300,12903476,"[96, 240, 640, 1840]","[2, 4, 12, 4]","[1.0, 1.0, 1.0, 1.0]","[48, 48, 80, 80]"
1.9000000000000008,0.976624,0.009645889999999999,58.1,96,2.669,22,48,88,1,1,6636157050,62436842,13412506,"[96, 240, 704, 1848]","[2, 4, 12, 4]","[1.0, 1.0, 1.0, 1.0]","[48, 48, 88, 88]"
2.000000000000001,0.924668,0.00940058,58.1,96,2.669,22,48,96,1,1,6457231176,60923656,13142216,"[96, 240, 672, 1824]","[2, 4, 12, 4]","[1.0, 1.0, 1.0, 1.0]","[48, 48, 96, 96]"
1.0,0.8089679999999999,0.00880107,44.2,136,2.138,22,24,24,1,1,4396249986,32966098,14785442,"[144, 288, 624, 1320]","[2, 5, 11, 4]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 24, 24]"
1.1,0.8386119999999999,0.00919854,44.2,136,2.138,22,24,24,1,1,4396249986,32966098,14785442,"[144, 288, 624, 1320]","[2, 5, 11, 4]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 24, 24]"
1.2000000000000002,0.818181,0.008746539999999999,44.2,136,2.138,22,24,24,1,1,4396249986,32966098,14785442,"[144, 288, 624, 1320]","[2, 5, 11, 4]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 24, 24]"
1.3000000000000003,0.853229,0.00937632,44.2,136,2.138,22,24,24,1,1,4396249986,32966098,14785442,"[144, 288, 624, 1320]","[2, 5, 11, 4]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 24, 24]"
1.4000000000000004,0.8463999999999999,0.00930981,44.2,136,2.138,22,24,32,1,1,4605753496,34273368,14895384,"[144, 288, 640, 1312]","[2, 5, 11, 4]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 32, 32]"
1.5000000000000004,0.870976,0.009446580000000001,44.2,136,2.138,22,24,32,1,1,4605753496,34273368,14895384,"[144, 288, 640, 1312]","[2, 5, 11, 4]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 32, 32]"
1.6000000000000005,0.828566,0.00904399,44.2,136,2.138,22,24,32,1,1,4605753496,34273368,14895384,"[144, 288, 640, 1312]","[2, 5, 11, 4]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 32, 32]"
1.7000000000000006,0.864082,0.00948211,44.2,136,2.138,22,24,40,1,1,4732700190,35369646,14901694,"[144, 288, 640, 1320]","[2, 5, 11, 4]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 40, 40]"
1.8000000000000007,0.897276,0.00970971,44.2,136,2.138,22,24,40,1,1,4732700190,35369646,14901694,"[144, 288, 640, 1320]","[2, 5, 11, 4]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 40, 40]"
1.9000000000000008,0.881709,0.009728239999999999,44.2,136,2.138,22,24,40,1,1,4732700190,35369646,14901694,"[144, 288, 640, 1320]","[2, 5, 11, 4]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 40, 40]"
2.000000000000001,0.821433,0.00915153,44.2,136,2.138,22,24,48,1,1,4770486612,36236308,14804372,"[144, 288, 624, 1344]","[2, 5, 11, 4]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 48, 48]"
1.0,0.767531,0.00834814,57.5,80,2.387,21,120,120,1,1,4365464334,50409086,8774366,"[80, 240, 480, 1080]","[1, 3, 7, 10]","[1.0, 1.0, 1.0, 1.0]","[80, 120, 120, 120]"
1.1,0.705924,0.0074341,57.5,80,2.387,21,120,128,1,1,4449623512,48756024,8837464,"[80, 240, 512, 1024]","[1, 3, 7, 10]","[1.0, 1.0, 1.0, 1.0]","[80, 120, 128, 128]"
1.2000000000000002,0.796406,0.0080096,57.5,80,2.387,21,120,144,1,1,4604746428,57035612,8659580,"[80, 240, 432, 1152]","[1, 3, 7, 10]","[1.0, 1.0, 1.0, 1.0]","[80, 120, 144, 144]"
1.3000000000000003,0.714724,0.00787497,57.5,80,2.387,21,120,152,1,1,4548552920,52757000,8629704,"[80, 240, 456, 1064]","[1, 3, 7, 10]","[1.0, 1.0, 1.0, 1.0]","[80, 120, 152, 152]"
